Date;Cantidad
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;4
2019-01-05;1
2019-01-05;1
2019-01-05;4
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;4
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;4
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;4
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;6
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;5
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;6
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;3
2019-01-05;3
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;2
2019-01-05;1
2019-01-05;3
2019-01-05;1
2019-01-05;5
2019-01-05;4
2019-01-05;4
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;6
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-05;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;3
2019-01-06;5
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;4
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;4
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;4
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;4
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;4
2019-01-06;4
2019-01-06;1
2019-01-06;1
2019-01-06;57
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;38
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;38
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;5
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;7
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;4
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;9
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;5
2019-01-06;1
2019-01-06;8
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;8
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;27
2019-01-06;1
2019-01-06;34
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;7
2019-01-06;10
2019-01-06;14
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;30
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;21
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;11
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;2
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;2
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;2
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;4
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;4
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;2
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;3
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;2
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
2019-01-06;1
